Address,AdjustedPower,WinCount,SectorTotal,SectorActive,SectorFaults,SectorRecoveries,ReputationScore
f066632073,94.27,17121.0,1723720.0,1723704.0,9.0,7.0,453.118694084892
f017085234,63.01,17572.0,1650987.0,1650977.0,6.0,4.0,453.04665499141123
f056066662,80.45,17655.0,1597029.0,1597020.0,7.0,2.0,452.8556566054062
f087287561,72.36,18081.0,1586988.0,1586973.0,7.0,8.0,452.75252695579155
f071036106,83.87,15046.0,1657743.0,1657734.0,7.0,2.0,452.60238231885273
f081348139,73.5,14770.0,1653888.0,1653881.0,6.0,1.0,452.59214518451586
f068839735,76.22,16474.0,1062891.0,1062877.0,5.0,9.0,452.3266432097267
f039901839,66.99,16817.0,1155021.0,1155015.0,4.0,2.0,452.2667370162006
f050759485,84.13,18535.0,1725541.0,1725531.0,8.0,2.0,452.1184881448795
f022942493,66.35,12152.0,1624105.0,1624097.0,5.0,3.0,451.8938399191567
f024547221,88.34,12046.0,1864115.0,1864101.0,8.0,6.0,451.8003786741935
f085210938,71.43,16885.0,1884325.0,1884308.0,8.0,9.0,451.6029346850874
f038150955,83.38,13194.0,1429552.0,1429541.0,6.0,5.0,451.5422701853141
f069305955,69.85,15929.0,1188115.0,1188111.0,4.0,0.0,451.48852523004615
f065460503,78.48,18666.0,1578470.0,1578461.0,7.0,2.0,451.4510838590923
f094862849,82.58,17368.0,1610955.0,1610948.0,7.0,0.0,451.3725991625106
f032555176,76.9,12806.0,1277393.0,1277381.0,5.0,7.0,451.3224561619168
f030243217,93.67,10609.0,1826723.0,1826709.0,8.0,6.0,451.29951739793995
f099234294,98.49,14811.0,1620171.0,1620161.0,8.0,2.0,451.2900385698504
f063767160,77.95,14058.0,1893048.0,1893031.0,8.0,9.0,451.1807476819775
f027494783,99.57,10793.0,1847966.0,1847958.0,8.0,0.0,451.0049154209158
f086147104,92.05,10203.0,1777344.0,1777326.0,8.0,10.0,450.9050085728518
f041651157,66.86,11293.0,1950707.0,1950700.0,6.0,1.0,450.72841800554284
f023762309,71.41,12375.0,1080518.0,1080504.0,4.0,10.0,450.71088217357703
f069138006,98.0,16938.0,1695364.0,1695350.0,9.0,5.0,450.67220855497163
f078118301,67.11,19384.0,1840783.0,1840766.0,8.0,9.0,450.65656848862375
f014987297,51.69,10766.0,1304544.0,1304531.0,3.0,10.0,450.5547658749416
f068180826,67.45,17479.0,1727684.0,1727670.0,7.0,7.0,450.3631987592514
f066206341,69.44,14851.0,1994211.0,1994193.0,8.0,10.0,450.34898051711696
f025978396,70.92,19593.0,1902473.0,1902462.0,8.0,3.0,450.34244012573515
f054138974,63.24,10289.0,1220634.0,1220626.0,3.0,5.0,450.22158506759297
f043602155,51.83,17559.0,1009548.0,1009537.0,3.0,8.0,450.0722935251821
f055231203,68.07,10343.0,1420438.0,1420431.0,4.0,3.0,450.0518192565086
f011256103,63.63,10575.0,1147174.0,1147164.0,3.0,7.0,449.9635713669947
f066424667,50.7,19799.0,1269490.0,1269482.0,4.0,4.0,449.94783651236605
f035673263,60.75,19294.0,1193597.0,1193593.0,4.0,0.0,449.92110621715335
f081491821,86.98,11840.0,1191388.0,1191379.0,5.0,4.0,449.86205311815536
f046313242,56.97,12717.0,1172722.0,1172712.0,3.0,7.0,449.8589251048857
f037027476,75.84,15011.0,1505527.0,1505517.0,6.0,4.0,449.8409153315155
f010202777,50.01,12017.0,1421823.0,1421816.0,3.0,4.0,449.84044139011104
f082074067,90.17,13648.0,1511395.0,1511383.0,7.0,5.0,449.71143453981176
f072080358,68.45,17107.0,1496695.0,1496683.0,6.0,6.0,449.49342149375155
f048442573,69.33,18061.0,1129372.0,1129359.0,5.0,8.0,449.1098133209664
f024657568,72.45,19376.0,1351004.0,1350994.0,6.0,4.0,449.0687699953384
f060042902,52.19,15457.0,1226301.0,1226295.0,3.0,3.0,448.9074403412538
f071128553,62.96,16297.0,1893033.0,1893020.0,7.0,6.0,448.7422243676524
f046022895,62.05,15488.0,1251385.0,1251377.0,4.0,4.0,448.68620449364295
f023973849,93.31,10939.0,1003334.0,1003321.0,5.0,8.0,448.6286680071392
f021705664,68.45,12176.0,1438681.0,1438668.0,5.0,8.0,448.6280992774539
f090913050,76.54,12787.0,1446274.0,1446269.0,5.0,0.0,448.61805171967893
f036657762,77.29,16233.0,1382898.0,1382887.0,6.0,5.0,448.41349860950584
f063813149,74.59,13336.0,1406323.0,1406316.0,5.0,2.0,448.333307723868
f067394782,71.1,19345.0,1650602.0,1650592.0,7.0,3.0,448.3195634231381
f048413820,91.7,16006.0,1529751.0,1529735.0,8.0,8.0,448.1671438674577
f096616137,82.64,17276.0,1572061.0,1572053.0,7.0,1.0,448.0939673146061
f012997887,61.64,10454.0,1907860.0,1907846.0,6.0,8.0,448.0363360398213
f042652647,80.75,17407.0,1727205.0,1727191.0,8.0,6.0,447.8837269075793
f013364311,99.54,13821.0,1005592.0,1005579.0,6.0,7.0,447.86239954437775
f059331171,92.8,17719.0,1745187.0,1745173.0,9.0,5.0,447.80448390475027
f032839818,54.77,13702.0,1931299.0,1931287.0,6.0,6.0,447.7405966034266
f058377357,54.35,17194.0,1514767.0,1514756.0,5.0,6.0,447.6777519731927
f089037627,63.36,14200.0,1833998.0,1833990.0,6.0,2.0,447.6270402429134
f010059008,64.47,19662.0,1063557.0,1063552.0,4.0,1.0,447.6005943125434
f091509465,80.74,18167.0,1212830.0,1212819.0,6.0,5.0,447.5854281876001
f038941657,65.28,16988.0,1730895.0,1730879.0,7.0,9.0,447.5688402384434
f029568026,60.98,19718.0,1880201.0,1880193.0,7.0,1.0,447.53282069170314
f069936571,67.94,18564.0,1048278.0,1048273.0,4.0,1.0,447.4529141709079
f046387705,60.66,13480.0,1896938.0,1896929.0,6.0,3.0,447.2364177373419
f048998388,91.75,12612.0,1167481.0,1167466.0,6.0,9.0,447.0354665818429
f096416005,56.96,18591.0,1538026.0,1538010.0,6.0,10.0,446.7879743804239
f058367749,92.51,10165.0,1072810.0,1072798.0,5.0,7.0,446.69053202766304
f067869043,72.22,17307.0,1021452.0,1021447.0,4.0,1.0,446.6802001050454
f014299859,52.23,18258.0,1273399.0,1273390.0,4.0,5.0,446.6223792536989
f072095810,62.61,10278.0,1639572.0,1639559.0,5.0,8.0,446.5789662210488
f034592417,81.45,16378.0,1657666.0,1657648.0,8.0,10.0,446.55839716409434
f087117158,55.28,15893.0,1129736.0,1129730.0,3.0,3.0,446.44958021762585
f037328468,86.83,13001.0,1768176.0,1768160.0,8.0,8.0,446.4183000849303
f077176228,88.61,17067.0,1678395.0,1678385.0,8.0,2.0,446.2518518636773
f022056394,56.71,18457.0,1771812.0,1771805.0,6.0,1.0,446.2364013738913
f060823494,94.34,13683.0,1557823.0,1557806.0,8.0,9.0,446.218581177083
f037610226,77.79,19348.0,1653486.0,1653471.0,8.0,7.0,445.8231244691857
f094211929,72.99,11238.0,1528112.0,1528105.0,5.0,2.0,445.4686162986354
f075383934,67.39,10917.0,1605887.0,1605878.0,5.0,4.0,445.41629316758093
f090279189,61.13,14433.0,1780149.0,1780138.0,6.0,5.0,445.38994202549185
f023896901,68.15,15233.0,1347999.0,1347989.0,5.0,5.0,445.0582778306375
f077534778,99.74,18829.0,1811215.0,1811201.0,10.0,4.0,445.0230165901442
f060427485,75.69,15497.0,1858648.0,1858632.0,8.0,8.0,444.9911677277633
f064329322,91.28,15690.0,1486367.0,1486349.0,8.0,10.0,444.83344002835264
f037581365,83.3,19422.0,1683012.0,1683003.0,8.0,1.0,444.5774168816531
f099196115,79.44,15861.0,1212883.0,1212867.0,6.0,10.0,444.5049038467679
f063022730,76.5,19000.0,1614541.0,1614534.0,7.0,0.0,444.4693582414319
f064538418,73.76,18478.0,1545167.0,1545154.0,7.0,6.0,444.4168455338157
f057602515,76.84,17132.0,1049209.0,1049198.0,5.0,6.0,444.102717170927
f055721200,75.95,13180.0,1164549.0,1164545.0,4.0,0.0,444.0920060951859
f072370281,73.67,17024.0,1390481.0,1390470.0,6.0,5.0,443.62346762271795
f041458677,67.55,12202.0,1828879.0,1828871.0,6.0,2.0,443.60441517825785
f028155675,89.19,16690.0,1871355.0,1871342.0,9.0,4.0,443.5425184308328
f084279182,62.54,15520.0,1762469.0,1762461.0,6.0,2.0,443.4698158193859
f086021873,94.94,14554.0,1212296.0,1212279.0,7.0,10.0,443.37929301113024
f043379514,58.09,14099.0,1371524.0,1371516.0,4.0,4.0,443.2811871404032
f010441823,97.92,18959.0,1056724.0,1056712.0,7.0,5.0,443.24289267492134
f020962046,55.76,12486.0,1423532.0,1423521.0,4.0,7.0,443.23502524760687
f046274994,54.49,14017.0,1796898.0,1796893.0,5.0,0.0,443.14383892138517
f081321574,87.5,14239.0,1950404.0,1950388.0,9.0,7.0,443.10601839730776
f092005872,75.9,19589.0,1939125.0,1939110.0,9.0,6.0,442.958433043953
f065791647,71.68,12747.0,1815442.0,1815427.0,7.0,8.0,442.92374053314524
f046457510,71.32,14334.0,1193241.0,1193237.0,4.0,0.0,442.91511479958376
f043223062,78.31,19246.0,1257171.0,1257163.0,6.0,2.0,442.7877193500598
f030960329,90.02,15798.0,1470344.0,1470336.0,7.0,1.0,442.7826007828913
f060792173,69.31,16215.0,1786149.0,1786138.0,7.0,4.0,442.2998440682891
f082492366,57.07,19899.0,1046350.0,1046340.0,4.0,6.0,442.2242978084151
f082339578,67.51,11853.0,1664219.0,1664204.0,6.0,9.0,442.1042010565202
f094096694,75.01,11825.0,1665613.0,1665604.0,6.0,3.0,442.1036323268349
f079118933,92.13,16580.0,1410129.0,1410122.0,7.0,0.0,442.0405033317581
f028862497,50.72,17631.0,1758259.0,1758246.0,6.0,7.0,441.5622016663581
f086919453,75.55,15576.0,1239297.0,1239290.0,5.0,2.0,441.54153782112263
f063514217,50.3,19715.0,1311976.0,1311971.0,4.0,1.0,441.4713944932598
f067670976,75.02,12909.0,1232739.0,1232726.0,5.0,8.0,441.44466419804724
f073445551,62.74,17213.0,1562089.0,1562077.0,6.0,6.0,441.245703596447
f096348091,95.64,13758.0,1076742.0,1076730.0,6.0,6.0,441.2273146699532
f042552085,73.74,12300.0,1361795.0,1361785.0,5.0,5.0,441.0669328986775
f051233711,58.45,14618.0,1176187.0,1176173.0,4.0,10.0,440.9702488521638
f022160624,82.32,15112.0,1473604.0,1473589.0,7.0,8.0,440.8785885845376
f040228556,74.83,11297.0,1763980.0,1763963.0,7.0,10.0,440.845412686224
f037500063,73.56,14160.0,1620765.0,1620758.0,6.0,1.0,440.7582074678
f046485322,51.43,17000.0,1945496.0,1945479.0,7.0,10.0,440.59251755279416
f020011374,83.77,11891.0,1179088.0,1179078.0,5.0,5.0,440.5821856301765
f015089801,81.13,12418.0,1055325.0,1055320.0,4.0,1.0,440.5422797639193
f016023842,92.03,10265.0,1519829.0,1519814.0,7.0,8.0,440.5136537030888
f011578256,56.42,14302.0,1254726.0,1254713.0,4.0,9.0,440.427965097159
f022326956,85.29,13801.0,1901732.0,1901723.0,8.0,1.0,440.3062569444888
f042863198,95.17,13786.0,1804297.0,1804281.0,9.0,7.0,440.1946911378744
f013484872,85.76,16026.0,1729808.0,1729797.0,8.0,3.0,440.0645468282045
f099830654,76.22,14449.0,1424273.0,1424261.0,6.0,6.0,440.02938037599216
f026836125,56.96,19844.0,1364517.0,1364509.0,5.0,3.0,439.9907067573868
f078412113,70.72,12019.0,1654663.0,1654651.0,6.0,6.0,439.8189503924035
f023710003,52.79,17967.0,1114426.0,1114423.0,3.0,0.0,439.54738196763714
f040186550,78.88,17336.0,1873561.0,1873553.0,8.0,0.0,439.4303184407308
f054149202,65.45,19782.0,1519770.0,1519764.0,6.0,0.0,439.41325655016954
f093414740,54.13,12952.0,1586968.0,1586953.0,5.0,10.0,439.27932070926374
f046328677,82.52,19268.0,1077761.0,1077750.0,6.0,5.0,439.16462688937986
f056506188,51.88,10477.0,1004913.0,1004912.0,1.0,0.0,439.12803861295413
f054614343,64.19,17494.0,1207817.0,1207804.0,5.0,8.0,439.118180631741
f021745836,60.96,19808.0,1231114.0,1231104.0,5.0,5.0,439.0041503298234
f059899751,73.49,13907.0,1650219.0,1650213.0,6.0,0.0,438.9391255691287
f088180952,77.4,12158.0,1283496.0,1283486.0,5.0,5.0,438.7542884213821
f054041746,82.81,18358.0,1315295.0,1315281.0,7.0,7.0,438.75371969169663
f097919785,71.66,19505.0,1180735.0,1180720.0,6.0,9.0,438.7138138254395
f053802481,85.49,12950.0,1706617.0,1706599.0,8.0,10.0,438.66272294203657
f077146521,85.85,17401.0,1176714.0,1176706.0,6.0,2.0,438.6346656108916
f028478735,99.69,17187.0,1785074.0,1785057.0,10.0,7.0,438.5314411729961
f099584966,73.37,13615.0,1114793.0,1114787.0,4.0,2.0,438.47921283022237
f069911613,78.99,19847.0,1540710.0,1540694.0,8.0,8.0,438.4625300927847
f020809968,56.24,16802.0,1347865.0,1347861.0,4.0,0.0,438.4456577787854
f034709486,59.76,18773.0,1128042.0,1128036.0,4.0,2.0,438.2799678637794
f025553344,51.44,17082.0,1928209.0,1928192.0,7.0,10.0,438.1304867448068
f087096513,89.85,10582.0,1109838.0,1109828.0,5.0,5.0,438.0987326707067
f013435206,53.54,17607.0,1759741.0,1759731.0,6.0,4.0,438.0898225723026
f012396444,66.08,10840.0,1170500.0,1170496.0,3.0,1.0,437.7508596798192
f054229393,67.23,10963.0,1791266.0,1791255.0,6.0,5.0,437.7342717306624
f070073545,75.19,18784.0,1040772.0,1040764.0,5.0,3.0,437.688299414428
f017334201,88.22,13357.0,1950808.0,1950792.0,9.0,7.0,437.5521834430616
f056109947,94.21,12612.0,1318055.0,1318039.0,7.0,9.0,437.51369940101785
f084213111,52.24,14919.0,1391972.0,1391963.0,4.0,5.0,437.48914923626586
f046902132,58.9,10213.0,1218883.0,1218874.0,3.0,6.0,437.4533192660873
f032781689,55.29,14819.0,1509639.0,1509626.0,5.0,8.0,437.23606452627405
f090138663,63.06,15082.0,1365987.0,1365975.0,5.0,7.0,437.21682250525214
f032683746,99.9,11125.0,1301432.0,1301417.0,7.0,8.0,437.1018443205257
f096009115,69.93,16174.0,1297854.0,1297847.0,5.0,2.0,437.0025062021469
f017942434,83.47,11703.0,1324779.0,1324764.0,6.0,9.0,436.8453472324216
f027527325,90.42,13963.0,1271794.0,1271787.0,6.0,1.0,436.6593726253042
f026974436,85.84,17146.0,1804240.0,1804224.0,9.0,7.0,436.65776122452894
f059156139,68.24,17026.0,1136952.0,1136939.0,5.0,8.0,436.6034475395755
f039687409,89.09,13760.0,1481626.0,1481615.0,7.0,4.0,436.29538562666437
f097912242,88.28,13254.0,1547837.0,1547827.0,7.0,3.0,436.2406927885874
f072502550,86.99,11572.0,1757304.0,1757287.0,8.0,9.0,436.1579426193654
f038796521,92.03,14266.0,1471546.0,1471538.0,7.0,1.0,436.10988496095126
f055985450,87.09,10905.0,1787627.0,1787610.0,8.0,9.0,435.9632474904055
f091421424,84.99,10210.0,1089069.0,1089054.0,5.0,10.0,435.90504748593537
f060982422,58.91,10879.0,1526590.0,1526584.0,4.0,2.0,435.78665692309664
f049813328,86.9,16917.0,1564788.0,1564774.0,8.0,6.0,435.76656180754657
f047219523,71.11,17718.0,1915434.0,1915423.0,8.0,3.0,435.747130209963
f027336152,98.42,15171.0,1396498.0,1396483.0,8.0,7.0,435.73044747252544
f054822394,69.54,10280.0,1893444.0,1893427.0,7.0,10.0,435.6915842773581
f092809396,96.12,17694.0,1514695.0,1514677.0,9.0,9.0,435.4167930510413
f076233548,68.48,17056.0,1823747.0,1823740.0,7.0,0.0,435.2949901100902
f027072191,64.53,10964.0,1607173.0,1607164.0,5.0,4.0,435.2618142117766
f036561541,60.48,12675.0,1877589.0,1877580.0,6.0,3.0,435.25536860867567
f041793134,56.36,11160.0,1360434.0,1360420.0,4.0,10.0,435.19707381592474
f052515988,77.43,14266.0,1582988.0,1582973.0,7.0,8.0,435.0555549125474
f098503623,92.69,14401.0,1721029.0,1721021.0,8.0,0.0,435.0545122414574
f014308097,61.65,14163.0,1376791.0,1376777.0,5.0,9.0,434.68654413502003
f095464100,99.54,13661.0,1193249.0,1193235.0,7.0,7.0,434.5269206699914
f034700152,55.35,13125.0,1078188.0,1078177.0,3.0,8.0,434.4018949274899
f082338105,72.24,19505.0,1845827.0,1845818.0,8.0,1.0,434.29573205288676
f058300834,70.12,14273.0,1649383.0,1649376.0,6.0,1.0,434.21174963601305
f035937216,64.46,12502.0,1399530.0,1399516.0,5.0,9.0,433.90719488949475
f079085700,57.44,19009.0,1514287.0,1514274.0,6.0,7.0,433.8517437451709
f014828925,73.12,17125.0,1394847.0,1394838.0,6.0,3.0,433.8445398358227
f062441516,57.18,15583.0,1415388.0,1415375.0,5.0,8.0,433.7761026970159
f061476594,87.07,16693.0,1936853.0,1936843.0,9.0,1.0,433.73183656983764
f010542842,91.87,19105.0,1444187.0,1444177.0,8.0,2.0,433.52974795496766
f035530423,68.13,16761.0,1935708.0,1935694.0,8.0,6.0,433.4385616287461
f080153400,55.96,11616.0,1585790.0,1585786.0,4.0,0.0,433.33183002445736
f016837662,63.64,12466.0,1714261.0,1714248.0,6.0,7.0,433.24964858492075
f042045796,59.55,12038.0,1992118.0,1992112.0,6.0,0.0,433.1852873421924
f058190004,60.77,10718.0,1283178.0,1283175.0,3.0,0.0,433.08320036366774
f096708382,81.36,16953.0,1559111.0,1559104.0,7.0,0.0,432.98481012809793
f024737963,76.43,10080.0,1176276.0,1176269.0,4.0,3.0,432.96869612034556
f039950683,91.32,10489.0,1257830.0,1257817.0,6.0,7.0,432.9309703845491
f024595766,84.82,15106.0,1856910.0,1856892.0,9.0,9.0,432.9172260838191
f034671580,99.64,16655.0,1707536.0,1707516.0,10.0,10.0,432.81769838887857
f039557909,98.08,15774.0,1582757.0,1582740.0,9.0,8.0,432.81248503342925
f010884096,79.28,15904.0,1402147.0,1402130.0,7.0,10.0,432.7916316116322
f023968015,78.07,13275.0,1281360.0,1281354.0,5.0,1.0,432.52025276342755
f023137856,96.32,16823.0,1012261.0,1012244.0,7.0,10.0,432.1971195138538
f023874639,61.19,13710.0,1895026.0,1895010.0,7.0,9.0,432.1052696696658
f070059866,58.93,13898.0,1930137.0,1930121.0,7.0,9.0,431.97465141859146
f093401283,55.18,18785.0,1235441.0,1235437.0,4.0,0.0,431.91019538758223
f092489949,95.59,15473.0,1642319.0,1642302.0,9.0,8.0,431.81000417467544
f078868146,76.12,17464.0,1880899.0,1880880.0,9.0,10.0,431.56905236463837
f087981222,65.18,17714.0,1836760.0,1836753.0,7.0,0.0,431.48696571338263
f014418761,66.73,16270.0,1052612.0,1052605.0,4.0,3.0,431.42099306987916
f034910481,92.32,19180.0,1767334.0,1767316.0,10.0,8.0,430.855391397774
f068282263,71.5,11253.0,1654812.0,1654801.0,6.0,5.0,430.8044900909328
f060202634,72.52,18759.0,1483228.0,1483215.0,7.0,6.0,430.63671483374736
f066910343,77.42,13629.0,1041455.0,1041440.0,5.0,10.0,430.58477085581643
f081955333,56.17,17415.0,1951974.0,1951964.0,7.0,3.0,430.5509314395367
f083849424,62.98,13014.0,1760085.0,1760075.0,6.0,4.0,430.4108343603727
f012932169,67.42,16213.0,1460801.0,1460789.0,6.0,6.0,430.30941089981417
f086893235,77.05,19516.0,1802573.0,1802556.0,9.0,8.0,430.21831936187334
f018580662,85.14,10740.0,1279481.0,1279476.0,5.0,0.0,430.2020157775593
f047104302,50.45,10413.0,1039237.0,1039227.0,2.0,8.0,430.12684867080884
f038836430,60.05,18762.0,1529442.0,1529432.0,6.0,4.0,430.0614447569908
f074090004,98.25,12906.0,1157363.0,1157346.0,7.0,10.0,429.8941434412097
f021645407,84.68,13571.0,1720109.0,1720094.0,8.0,7.0,429.81774408680775
f024446688,80.08,19525.0,1964173.0,1964154.0,10.0,9.0,429.77262486510125
f095417324,82.09,11646.0,1791999.0,1791992.0,7.0,0.0,429.5985935813767
f069290841,51.02,16675.0,1811279.0,1811269.0,6.0,4.0,429.4712929201337
f078934986,66.15,17606.0,1711810.0,1711799.0,7.0,4.0,429.4107232086412
f013640285,50.08,11727.0,1102076.0,1102071.0,2.0,3.0,429.39536750713603
f048318843,73.46,10758.0,1707807.0,1707799.0,6.0,2.0,429.37252353144015
f038957779,54.74,14968.0,1920870.0,1920853.0,7.0,10.0,429.2129948546926
f094054002,77.85,16415.0,1411291.0,1411275.0,7.0,9.0,429.2075919226814
f045941325,89.47,11905.0,1628452.0,1628445.0,7.0,0.0,429.0304326256873
f021171722,55.17,12013.0,1058974.0,1058972.0,2.0,0.0,429.01611959527196
f053692934,90.05,12976.0,1688061.0,1688048.0,8.0,5.0,428.9841759446102
f051611146,71.75,11409.0,1132011.0,1132002.0,4.0,5.0,428.9087244730171
f086794454,54.4,17624.0,1392025.0,1392014.0,5.0,6.0,428.6742182660809
f080145092,99.78,11376.0,1146460.0,1146452.0,6.0,2.0,428.6053071858696
f079859833,57.88,10474.0,1854309.0,1854294.0,6.0,9.0,428.55705995089374
f088653017,69.07,17253.0,1591070.0,1591056.0,7.0,7.0,428.4644518004584
f051691205,59.7,17323.0,1949577.0,1949559.0,8.0,10.0,428.3895690585509
f014331521,52.89,18724.0,1514958.0,1514953.0,5.0,0.0,428.24501693018476
f082458843,69.97,11256.0,1146672.0,1146662.0,4.0,6.0,428.2282394044662
f011564536,65.27,16485.0,1004126.0,1004117.0,4.0,5.0,428.210134842815
f020654583,61.45,11152.0,1696292.0,1696286.0,5.0,1.0,428.042833527034
f023866273,93.56,19365.0,1267419.0,1267405.0,8.0,6.0,427.848138398074
f062571142,73.2,15410.0,1922135.0,1922123.0,8.0,4.0,427.8039670591766
f035585432,60.96,14865.0,1142961.0,1142951.0,4.0,6.0,427.57211492410556
f017658759,67.39,10104.0,1226178.0,1226167.0,4.0,7.0,427.33827223513566
f093613084,77.43,11770.0,1916318.0,1916302.0,8.0,8.0,427.19372010676955
f061139790,55.54,19976.0,1793807.0,1793796.0,7.0,4.0,427.19210870599426
f059316701,97.67,16672.0,1416312.0,1416302.0,8.0,2.0,427.1741937209049
f096283005,77.5,16139.0,1445843.0,1445828.0,7.0,8.0,427.07532954393065
f049242207,58.04,16061.0,1413896.0,1413886.0,5.0,5.0,427.0668933869309
f050952474,66.29,16582.0,1747036.0,1747025.0,7.0,4.0,426.9132415835989
f017487985,75.05,19520.0,1974852.0,1974841.0,9.0,2.0,426.89731715240833
f052163898,53.64,10841.0,1136704.0,1136691.0,3.0,10.0,426.84063376043264
f065528555,99.44,14409.0,1192172.0,1192161.0,7.0,4.0,426.8157992308381
f047794937,87.2,18680.0,1673353.0,1673338.0,9.0,6.0,426.8023392949509
f070518028,55.05,14036.0,1848042.0,1848032.0,6.0,4.0,426.7059396132798
f032233918,52.58,11831.0,1557348.0,1557342.0,4.0,2.0,426.6411044291471
f074957792,80.57,18151.0,1731511.0,1731492.0,9.0,10.0,426.6328578487092
f057674786,58.29,10802.0,1917983.0,1917972.0,6.0,5.0,426.33446434044913
f092878775,88.35,18435.0,1309730.0,1309723.0,7.0,0.0,426.2584441391707
f018254145,87.45,10992.0,1474866.0,1474850.0,7.0,9.0,426.25493697277756
f045839358,99.9,13726.0,1488804.0,1488793.0,8.0,3.0,426.1867841988135
f066047846,58.3,10615.0,1225957.0,1225951.0,3.0,3.0,426.11199624518673
f025421359,58.93,14600.0,1388972.0,1388959.0,5.0,8.0,426.08573989137864
f066824607,82.51,10244.0,1759388.0,1759378.0,7.0,3.0,425.9373962317768
f022016787,58.83,15875.0,1250739.0,1250734.0,4.0,1.0,425.80535615648887
f079603671,83.46,10617.0,1920977.0,1920964.0,8.0,5.0,425.79284410341063
f064960690,56.78,18805.0,1320015.0,1320006.0,5.0,4.0,425.76251185352396
f029213522,92.14,10448.0,1930569.0,1930552.0,9.0,8.0,425.7435541973448
f083015989,82.2,10440.0,1579083.0,1579066.0,7.0,10.0,425.6135046759559
f064040616,82.23,18300.0,1359614.0,1359604.0,7.0,3.0,425.4494261617251
f050081657,82.81,13302.0,1096726.0,1096718.0,5.0,3.0,425.2243987828785
f042683461,96.45,14702.0,1178748.0,1178735.0,7.0,6.0,425.1901802134753
f010097812,71.51,18437.0,1163878.0,1163863.0,6.0,9.0,424.8260036382736
f060006882,86.49,12997.0,1860082.0,1860063.0,9.0,10.0,424.59889091724716
